landslide_id,precipitation_mm_last_7_days 
105480,16.916700097732246
105484,0
105486,47.599806470796466
105487,62.91571761760861
105488,35.311979215592146
105489,29.43090534210205
105491,31.54172966722399
105492,46.744898276403546
105493,58.15503419563174
105494,0
105495,0
105497,30.626182917505503
105498,25.845615942031145
105499,82.41105298604816
105500,113.92564887180924
105502,23.653101039119065
105506,42.887605572119355
105507,0.09801138937473297
105511,0
105512,0.32614364847540855
105513,0
105515,0
105517,111.5915347803384
105518,0.6217532679438591
105521,143.9724234137684
105524,0.43054776079952717
105525,0
105536,28.277918216772377
105541,0.06648393534123898
105542,24.49175349343568
105543,2.3712293170392513
105544,0
105546,0.07013431750237942
105547,28.579197583720088
105551,47.31646743230522
105555,35.07720110565424
105557,204.83499037660658
105558,1.2769083268940449
105559,0.2509620487689972
105560,1.5900283195078373
105563,0
105566,6.148719320073724
105572,1.158940308727324
105576,0
105577,199.2586359605193
105578,0.08496431820094585
105579,8.113240972161293
105580,14.400057140737772
105581,2.338555905967951
105582,0.07489355653524399
105583,132.03356641344726
105584,82.05780286248773
105586,2.134299710392952
105588,0.2275314349681139
105594,124.7728163562715
105597,62.935112150385976
105598,158.14274895656854
105599,20.773750698193908
105600,0.26771138422191143
105602,0
105603,11.917310209944844
105604,0.16555064544081688
105607,0.2228164430707693
105610,89.09380108490586
105612,70.72792852018028
105617,127.06280997674912
105621,89.86742504313588
105624,6.731620937585831
105625,0
105630,0
105631,29.394847911782563
105636,4.630079921334982
105637,52.08611793629825
105640,93.6623561475426
105642,36.75811252743006
105643,1.3729211743921041
105648,31.797852912917733
105649,83.12416486348957
105652,0.07167329266667366
105653,32.1190248131752
105654,37.39957444742322
105657,74.27835962269455
105658,0
105660,247.42976811900735
105661,86.31426113471389
105662,118.49588654283434
105663,22.870992911979556
105668,96.29822838678956
105671,12.720859069377184
105672,101.47994337044656
105676,0
105677,1.222149807959795
105678,32.02579184900969
105684,0.38510924205183983
105685,1.056568345054984
105686,73.1079577319324
105687,0
105688,0.8866845769807696
105689,0
105692,0
105695,149.03350294195116
105700,11.124879360198975
105701,1.1200519064441323
105702,63.390305779874325
105703,27.343564188107848
105709,49.73870208021253
105712,4.107166284695268
105715,224.44076942652464
105717,253.9746346436441
105719,112.33755828253925
105720,33.29462454468012
105726,7.293674981221557
105727,67.3347840839997
105729,36.3991078203544
105731,2.588790789246559
105734,0.46078073140233755
105737,18.99669836089015
105756,0
105763,116.42556218244135
105765,0
105766,86.28103867173195
105769,190.6891106357798
105772,0
105773,3.9055239288136363
105774,21.11684674117714
105775,124.65924567449838
105780,0
105783,0.4480448756366968
105784,41.980058735236526
105786,1.5474556405097246
105793,48.133214510045946
105794,0
105795,46.89778915978968
105797,136.9683151403442
105804,1.9728134013712406
105807,5.372933618724346
105812,0.0973065122961998
105815,30.653501440770924
105826,207.32092142291367
105827,24.053015255369246
105830,0.1334458440542221
105831,0.026967016980051994
105838,0.011513945646584034
105839,24.954788827337325
105843,0.04647662676870823
105854,70.35101690050215
105856,27.190173431299627
105857,8.916791531257331
105858,85.47852495964617
105865,2.1513899508863688
105866,5.219952212646604
105870,58.10230158921331
105873,9.722387346439064
105875,1.1955712959170341
105876,11.330610115081072
105879,27.61301581840962
105880,13.698299184441566
105881,0.11231269873678684
105886,23.04867338296026
105894,0.04500156454741955
105896,90.05462100636214
105899,0
105905,0.011294364929199219
105907,2.3748391065746546
105910,5.670325504615903
105913,9.012743619270623
105915,9.4925002688542
105917,2.7367169186472893
105920,0.09107728116214275
105921,15.338345082476735
105925,64.5911427512765
105926,1.3450551591813564
105929,9.06656545586884
105930,34.42953916080296
105932,6.524820877239108
105934,2.0978215858340263
105941,9.80042034201324
105942,29.718021165579557
105943,120.52844174206257
105948,42.20313572138548
105949,117.0655571622774
105951,0.03939928859472275
105952,10.51950266957283
105954,176.51589889544994
105957,0.4448215290904045
105960,109.931765335612
105963,1.4999907277524471
105966,46.590944967232645
105969,29.332234863191843
105972,84.10440052766353
105976,1.4656777596101165
105977,7.082376195117831
105979,51.43814231548458
105983,45.232909019105136
105987,0
105995,0
105997,108.87305436376482
106002,1.317182787694037
106003,38.86913612484932
106006,0.08616689965128899
106011,0.027076395228505135
106016,0
106018,0.7893235683441162
106024,63.526596625335515
106026,0.016741430386900902
106035,2.5240486562252045
106036,12.698476772755384
106040,0.3298251274973154
106041,0
106046,16.110370364040136
106050,0.1982173789292574
106051,34.67599143553525
106053,29.926989213563502
106057,27.263275015167892
106061,0.09241457283496857
106064,2.057260920293629
106065,107.6200834074989
106066,0.05859100818634033
106067,32.10999938938767
106069,203.76556699723005
106070,7.2098950473591685
106077,349.37040858436376
106078,0
106079,48.192611522972584
106083,94.51389059983194
106085,0.05737761780619621
106086,0
106087,39.08229494933039
106090,0
106095,36.67809360846877
106099,1.5826567988842726
106101,3.1189121156930923
106103,50.24813754204661
106106,28.055194530636072
106108,191.95494808349758
106111,0
106114,15.789270712062716
106117,0
106123,41.26837036199868
106125,1.2215766925364733
106127,1.9826946966350079
106128,12.93004247546196
106134,173.34477633051574
106135,2.05496796220541
106141,29.95609022397548
106145,112.71556502766907
106150,49.18047533836216
106151,0.3802104666829109
106153,7.102404477074742
106157,1.158171365968883
106160,0.2591544985771179
106161,134.88691008929163
106166,7.315849935635924
106176,0
106182,27.576767252758145
106184,0.9332398865371943
106193,11.605652526021004
106196,0.18185445852577686
106200,0.14652047865092754
106201,20.815795578993857
106202,0.25554673932492733
106206,0.38803412578999996
106208,0.28607109747827053
106210,5.130886838771403
106213,0.22286439314484596
106219,0.393283873796463
106221,0.030307508073747158
106227,21.573058038018644
106232,0.07358780596405268
106233,39.55884914472699
106235,0.16018547490239143
106237,67.94245397858322
106239,154.60942697618157
106249,77.94125119224191
106252,11.80265649408102
106260,28.52291087806225
106263,34.35725297778845
106264,26.247866498306394
106265,3.2627912163734436
106267,0.4889756925404072
106269,5.337158516980708
106277,0.40105594135820866
106278,0
106280,15.442936200648546
106283,0
106302,25.316911604255438
106303,12.455204641446471
106305,151.39366456400603
106306,4.57265848107636
106307,66.7381222276017
106308,0
106310,0.033795908093452454
106311,0
106312,0.08593848720192909
106320,152.24995379056782
106321,116.8747110972181
106322,24.55447219312191
106323,231.08578779455274
106325,30.76299274060875
106326,22.252005003392696
106336,1.8216998502612114
106338,0
106339,90.44720160868019
106343,105.36989829503
106345,24.152016590349376
106348,0
106349,104.00978867057711
106351,0.13100325502455235
106353,0.49418270867317915
106355,185.17465508263558
106356,13.295196790248156
106358,0.9975993782281876
106361,0.32816188503056765
106368,0
106372,3.9778107842430472
106377,19.601077891886234
106380,24.63850226998329
106384,0
106387,8.79215681552887
106390,34.482376988977194
106391,180.2916163727641
106392,0
106393,0
106394,0.03152136877179146
106395,57.61570966709405
106397,12.876224247738719
106398,39.56507648341358
106404,0
106410,13.022039029747248
106415,129.86255215667188
106420,35.218503231182694
106422,26.533503273501992
106423,0.1319108735769987
106424,146.2303251605481
106426,0
106427,72.43286021053791
106429,0.5842743134126067
106430,4.388422731310129
106434,33.897887639701366
106435,120.52844174206257
106437,0
106438,4.8500467129051685
106443,31.238971201702952
106445,0
106446,3.7254157476127148
106451,0.15100590884685516
106458,18.880308092571795
106459,0
106461,37.42386611830443
106462,14.861543074250221
106463,9.943658377975225
106466,21.87971379980445
106468,3.545658575370908
106469,1.2425958849489689
106470,0.015723593533039093
106472,0.04200080782175064
106474,0.015840904787182808
106476,45.06850612349808
106480,87.14731631893665
106482,0.5617669299244881
106485,15.656680526211858
106488,83.48619846627116
106490,0.026363063603639603
106496,0.044779734686017036
106499,47.33110971469432
106501,0.8830749951303005
106505,0
106506,1.041008553467691
106507,0.9341000597923994
106516,13.545900978147984
106518,153.99110511131585
106520,30.419142581522465
106521,90.51962530054152
106524,32.57487352564931
106525,55.86032769829035
106528,73.93747195973992
106533,0
106537,21.427724006585777
106540,11.403118479065597
106541,24.324614584445953
106549,0.7047965237870812
106555,0.30450533237308264
106557,0
106559,168.22890435811132
106564,0
106565,36.06663025915623
106567,0
106568,4.841192694380879
106574,5.885324709117413
106576,43.81215871311724
106577,13.286919516511261
106579,1.0512250578030944
106580,31.691251480020583
106585,0.7775113265961409
106587,67.27499140612781
106599,34.60985419433564
106605,0
106606,0
106609,0.7738253548741341
106611,0
106613,1.0098745776340365
106615,4.663218095898628
106617,112.33382725343108
106619,0
106625,7.9027039632201195
106626,0
106627,45.74771518725902
106633,59.3738640230149
106635,0
106638,0
106641,93.53141556400806
106642,102.77179264836013
106643,158.76799037493765
106645,0.5648132991045713
106646,153.93475644290447
106647,277.60911164805293
106648,4.5092833414673805
106649,0.01021528523415327
106653,0.105656823143363
106654,0.027652827091515064
106656,27.62388543970883
106658,34.577047722414136
106662,14.513510714285076
106665,2.0441956715658307
106667,0.9358914662152529
106669,11.949004505760968
106671,0.03418890107423067
106672,121.2069779522717
106673,0
106679,0.028325067833065987
106684,5.461119515821338
106685,0
106686,35.510977141559124
106690,1.8823846289888024
106692,4.379889999516308
106694,45.71747549343854
106696,35.32991506438702
106699,32.56713670678437
106700,145.36763347592205
106702,0.459038145840168
106705,0.6418395675718784
106712,67.09775236528367
106713,49.505486043170094
106722,0
106723,94.49124981183559
106726,0
106729,0.06797029636800289
106730,26.915061210282147
106732,50.48816122300923
106733,1.2940250840038061
106738,109.57466797716916
106742,0.3721506539732218
106744,18.65370182413608
106748,32.5183040946722
106751,64.79185634106398
106759,22.625770030543208
106760,0
106761,28.289599111303687
106767,0.6813380122184753
106768,22.39763923175633
106769,60.03688109945506
106776,45.43374618329108
106778,8.404416512697935
106780,31.71786485798657
106782,4.9844970703125
106783,394.0867983866483
106786,40.52334492839873
106788,0.2590067368000746
106791,123.7237788932398
106794,0.133914977312088
106795,3.002971036359668
106798,153.626489139162
106799,27.966554816812277
106801,1.0390570871531963
106802,0.6812616540119052
106807,63.599771783687174
106808,347.94885886088014
106809,8.82100224494934
106810,0.32564401254057884
106812,23.52159928623587
106815,0
106818,0
106819,12.342569720931351
106820,30.22837134730071
106829,0
106834,31.834184911102057
106838,71.01118234638125
106841,51.091289279051125
106842,17.621357530355453
106845,0
106847,0.22177094966173172
106848,11.963745003566146
106849,0.02238382212817669
106855,87.72368182148784
106857,146.83474292699248
106863,23.61372301261872
106864,0
106866,0.44706114288419485
106867,0
106870,86.29108372796327
106871,40.23527608346194
106872,0
106879,95.22076709195971
106881,0
106882,0.19439932703971863
106883,2.062784486450255
106884,17.03706283122301
106885,4.76939239166677
106888,53.199418956413865
106889,31.113670751452446
106890,26.64461526181549
106898,49.37360293325037
106899,20.92524372600019
106902,102.27260564081371
106904,2.0919903349131346
106905,29.820658857934177
106906,0
106915,0
106917,0
106921,40.14833742659539
106926,20.06466575153172
106930,11.670629424974322
106931,68.71248281747103
106935,28.060648934915662
106939,10.535836573690176
106941,45.73148959688842
106943,127.15980042424053
106945,27.120291422121227
106946,114.12322063744068
106952,5.624569948762655
106955,0
106964,40.582947455346584
106968,0.35666412860155106
106969,14.307336097583175
106971,0.44357341155409813
106976,5.253793841227889
106978,3.6160660423338413
106981,0.05635691434144974
106982,0
106985,0.6252937242388725
106986,0
106987,8.194423930719495
106990,0.1345253884792328
106997,0
106998,0.2549600098282099
107000,1.4909236170351505
107001,0
107002,43.27695454843342
107004,7.79879109095782
107005,0.10782555490732193
107007,32.983887078240514
107010,5.556273642927408
107018,51.11169598530978
107019,138.87703226227313
107029,24.307073447853327
107030,0
107033,124.12505238503218
107035,11.3281533960253
107036,42.654297516681254
107043,0.1455570012331009
107045,0.04323089122772217
107046,1.0439896881580353
107050,0.09800929017364979
107051,62.544947360642254
107053,43.682831960730255
107055,0
107058,58.70442657545209
107059,0
107060,20.338784739375114
107062,0
107064,23.15293476358056
107068,34.280817000195384
107069,275.93082555104047
107073,11.280869394540787
107075,33.48725285753608
107076,4.626352071762085
107078,52.70048536173999
107080,36.591701499186456
107081,0
107092,99.48068756982684
107097,0.5218588467687368
107099,5.044493177905679
107100,103.32356288470328
107101,93.44447179418057
107102,0.03241109475493431
107103,83.88886143453419
107104,21.833365915343165
107106,24.792256238870323
107107,17.36289440188557
107120,0
107126,107.95172400400043
107130,0
107138,0
107140,30.441096721217036
107141,70.88787340279669
107143,52.695846886374056
107151,0.05979470536112785
107152,0
107154,141.7572867507115
107156,9.62482441123575
107158,26.65127917844802
107159,100.19658798258752
107162,0.5119385346770287
107176,0
107181,2.1313270973041654
107184,102.95549374539405
107185,76.98026608861983
107187,0
107188,15.11490410193801
107191,60.90777521394193
107199,0
107204,7.080796370282769
107205,40.892465823329985
107209,34.41096856072545
107212,0
107214,278.0810129670426
107216,136.15086190588772
107217,61.99929529801011
107218,0.2981163449585438
107220,17.305577441118658
107224,12.844328753650188
107225,0
107228,23.471580304205418
107230,4.554657303728163
107233,90.82406458910555
107243,0.09094622172415257
107244,72.8182646818459
107245,0
107246,74.72799682989717
107254,16.198107331991196
107257,2.1673134360462427
107258,25.807859915308654
107259,207.66249307617545
107260,52.35728705488145
107261,25.16998017486185
107262,0.5575748272240162
107263,93.6382299195975
107264,5.2357046362012625
107269,0
107276,0.09122679475694895
107277,0
107278,4.273136029019952
107282,2.8348939567804337
107284,252.01332788169384
107286,0
107290,19.48890982195735
107291,0
107292,0
107293,99.80975200049579
107294,1.307264482602477
107296,76.07594561483711
107297,16.216062119230628
107303,89.19413109403104
107305,0
107307,16.00777060072869
107308,94.46820177696645
107310,57.55149201489985
107311,49.56496278848499
107317,0.8915822859853506
107318,68.55740007851273
107323,4.010657934471965
107324,1.0782435787841678
107327,0
107329,29.600321423262358
107337,0.8809584230184555
107341,36.941678980365396
107342,0
107344,0.09238790534436703
107345,19.254730181768537
107347,76.65713147073984
107359,0.7872276734560728
107363,35.68092977348715
107365,0.19079256802797318
107366,9.033168372698128
107367,1.9338380508124828
107369,47.03730467148125
107370,3.4393678409978747
107375,31.038548759184778
107381,0.412253862246871
107384,32.0353664169088
107386,123.3874635361135
107388,11.5656679533422
107389,27.378863859921694
107393,19.996265347115695
107397,18.112699418328702
107400,0.2957765180617571
107401,9.583159882575274
107404,0
107408,52.59666081517935
107411,113.08236906863749
107418,1.3764261770993471
107420,160.2183871474117
107422,0
107424,0.3846375457942486
107426,2.3530928883701563
107429,0
107431,0
107432,0.9304909706115723
107442,0
107443,23.827894585207105
107444,0.3112254925072193
107450,20.10230052936822
107455,1.9495737543329597
107456,3.3919257381930947
107459,11.544507073238492
107463,53.623499082401395
107465,60.39817111194134
107466,0.456746319308877
107467,9.190073527395725
107471,184.06909656897187
107473,10.748079979792237
107476,46.66050926223397
107477,0.010454091243445873
107480,25.924292227253318
107484,0
107485,8.873393959365785
107490,31.413683123886585
107500,50.80246757436544
107501,70.59684227779508
107506,54.17158119380474
107509,17.624518930912018
107513,4.695095737464726
107514,76.6220171963796
107518,16.68449963349849
107520,0.1057127108797431
107522,13.306169857271016
107524,0.15712696500122547
107525,0
107527,17.229615822434425
107529,8.165524182841182
107533,26.425608791410923
107534,38.70541119668633
107540,68.01922672055662
107541,81.92821961641312
107545,40.03804976399988
107547,130.92487492226064
107555,0
107559,72.364233459346
107565,0.3198629580438137
107566,0.644675076007843
107567,19.60750575736165
107572,37.08381024096161
107575,59.22601467370987
107579,147.50252674520016
107582,0.5076236687600613
107583,16.33474261779338
107588,1.2429158920422196
107590,60.373741458170116
107594,0.09170148521661758
107595,0
107596,0.011812562122941017
107597,0.3599507715553045
107599,6.9052250711247325
107600,18.27436875924468
107602,0
107603,17.633967511355877
107609,7.367371934466064
107615,15.325515251606703
107617,26.439153602346778
107618,16.06665711849928
107621,0.02552158012986183
107624,10.916745340451598
107625,18.195326193235815
107637,58.511244636029005
107641,15.387904860079288
107645,1.676511324942112
107647,0.26953089237213135
107648,68.24971090536565
107652,22.24756487738341
107653,47.618937373161316
107657,112.37294984515756
107659,22.447520220652223
107661,0.07404084876179695
107662,0
107668,0
107669,37.884265661239624
107670,1.063027050346136
107674,5.012739750556648
107675,0
107676,111.95238722115755
107681,0.8053319482132792
107682,87.23377031553537
107683,0.1533577600494027
107685,23.331050062552094
107686,32.282241713255644
107688,0
107689,28.07034968584776
107691,136.43590828031301
107692,0.3182429540902376
107701,36.514510564506054
107704,38.69862930290401
107709,0.013916526921093464
107712,20.1896630525589
107714,86.04261155799031
107720,71.31210725102574
107721,3.094571743160486
107726,0
107736,0.2456461787223816
107746,0
107754,85.08391276374459
107755,16.981584699824452
107760,81.65932914149016
107761,33.6376535827294
107762,5.2636445593088865
107764,56.218442496843636
107768,0.03504941612482071
107773,71.80544606782496
107778,8.36372435837984
107779,15.050318401306868
107780,0.047613898292183876
107782,3.891704075038433
107783,0.3656984269618988
107785,16.9096047449857
107788,0
107793,0
107794,0.0381826302036643
107800,121.33679080195725
107805,20.776961851865053
107811,0
107821,31.324402332305908
107823,0
107824,0
107825,0
107830,0.8554921355098486
107832,38.6031462661922
107835,2.0090494491159916
107841,1.5846892343834043
107848,50.11422761902213
107849,0.11128495167940855
107850,0.3692120611667633
107851,79.74437176808715
107852,56.867742856033146
107854,2.6660851193591952
107856,27.36981477215886
107862,32.71722343750298
107865,141.85305631440133
107870,197.71426698751748
107877,0.22107960563153028
107879,0.20840271562337875
107880,0
107882,3.629330273717642
107884,0
107887,0.3698991732671857
107889,1.2378294076770544
107891,34.40198840666562
107893,93.00739687308669
107894,33.7215132471174
107898,19.191585254855454
107899,0.04702046513557434
107902,21.27693326957524
107904,0
107907,3.955378289334476
107909,7.960832189768553
107912,0
107913,0.2178466748446226
107918,4.0524830454960465
107919,0.011722023598849773
107921,25.076620319858193
107927,25.596180725842714
107928,136.9743826650083
107931,15.787679613567889
107932,17.486758860759437
107933,1.0777896624058485
107937,7.9224074222147465
107940,0.0845334418118
107944,36.41946710459888
107950,0
107952,0.016604529693722725
107953,62.48768466617912
107958,60.160233966074884
107963,0.014400503598153591
107965,4.60264569055289
107966,0
107968,158.10764499939978
107974,67.42878363933414
107976,1.1848234571516514
107980,26.670372031629086
107985,4.094884593039751
107986,0.10419023036956787
108010,0
108011,9.940923728048801
108013,25.412579081952572
108019,21.70883582159877
108021,162.0309353908524
108023,0.47757470794022083
108025,47.64231107290834
108040,95.17977705970407
108043,0.6011216640472412
108044,71.07196406647563
108050,0
108051,11.734826155006886
108053,1.9919265424832702
108054,49.243113953620195
108055,172.1727163605392
108056,0.041349646635353565
108058,64.88134269975126
108060,52.50911317113787
108061,0
108063,136.7170355571434
108067,142.5681624719873
108077,1.079729124903679
108081,14.477457120083272
108082,37.561882611364126
108085,0.022787466645240784
108086,21.73778333235532
108087,0.17220489494502544
108094,0.3261399567127228
108097,88.66035190504044
108099,65.6430327668786
108104,8.814382853917778
108105,127.33588050678372
108114,0.43528445065021515
108118,28.25369726214558
108119,46.394460829906166
108122,9.28249328583479
108124,0.41710889525711536
108125,33.20645248517394
108126,45.65956829208881
108130,1.4048605971038342
108133,52.41281904093921
108134,3.119725711643696
108136,13.68773464486003
108147,59.40318735688925
108158,1.2475480176508427
108161,0.12380961328744888
108165,4.510305468924344
108173,0.3313117930665612
108174,30.11520684696734
108175,98.71126353368163
108176,0.12330028321594
108177,15.22879587765783
108182,0.333790086209774
108184,64.54178504738957
108190,0
108193,2.9970264052972198
108196,0
108198,10.258042484521866
108199,84.59787966497242
108200,0.9043887034058571
108204,0.5596867799758911
108208,55.06083584576845
108212,4.585971487686038
108213,12.852544915862381
108215,0.011260642670094967
108218,1.2246054504066706
108220,50.75453079305589
108223,47.9139810455963
108225,25.05843234527856
108227,0
108230,33.735115591436625
108231,5.0292537827044725
108232,0.010111067444086075
108233,5.60954524949193
108234,0.22618111688643694
108237,11.113552047871053
108245,11.551790568046272
108248,133.87842649500817
108252,1.1083205938339233
108253,1.1370897516608238
108254,1.6107712667435408
108255,6.894470326602459
108258,111.190749139525
108261,2.408633228391409
108268,0
108269,0.6868684319779277
108270,110.30196626670659
108274,10.417154287919402
108279,39.70753485709429
108286,57.52681390568614
108297,0
108298,0.536648441106081
108299,0
108301,1.5440592132508755
108302,234.3583752475679
108303,0
108304,5.362736613489687
108306,0.02634817361831665
108308,15.54942567460239
108311,0.3822450805455446
108319,0
108321,0
108322,0
108326,130.09990113601089
108336,0.5404111631214619
108338,24.807294035330415
108340,0
108342,20.150982480496168
108345,0.6648208238184452
108348,0.07994445413351059
108351,0.10907155461609364
108354,0
108355,0.6292086662724614
108365,79.40657571796328
108372,0.9386312048882246
108376,120.4817399289459
108378,30.404896911233664
108379,0
108380,84.60942730493844
108381,6.079229159280658
108384,46.03799889422953
108385,0
108387,43.88167751953006
108389,0
108397,0
108399,50.98670264612883
108405,0.15501783788204193
108408,0.07706651836633682
108409,0.3449583537876606
108411,117.79459551628679
108413,0.02053741365671158
108416,2.485575931146741
108418,0.018236864358186722
108421,0.02399197593331337
108422,11.389964511618018
108423,21.929882295429707
108426,23.033846186473966
108427,0.9313544854521751
108428,2.9917029850184917
108429,161.70185115747154
108432,54.96026367414743
108434,142.32072244025767
108438,39.501051670871675
108448,169.66469972208142
108450,2.1975256903097034
108451,28.763523981906474
108454,17.30869265086949
108460,47.43942531011999
108468,10.89037124440074
108476,50.388448785059154
108478,29.845001371577382
108479,12.000482130795717
108481,22.439738674089313
108482,148.05561851058155
108485,40.582314597442746
108494,19.52451831754297
108498,1.0664286287501454
108500,26.764759588986635
108501,2.1322004832327366
108507,43.646003387868404
108508,11.737825099378824
108509,0.924232873134315
108517,196.55806333944201
108522,83.51092249527574
108523,0.15767153352499008
108528,32.700990322977304
108529,0
108530,0
108532,16.75549040455371
108535,0
108538,456.8267342541367
108540,200.3804669342935
108542,0
108545,34.72017012909055
108547,42.59474344085902
108549,0.13510366901755333
108550,0.35497848223894835
108551,0
108552,0
108557,4.515423968434334
108558,0
108560,0.07422820385545492
108565,48.53588304668665
108567,0
108572,8.987266147509217
108575,0.0173911415040493
108577,4.479909325018525
108581,48.505535930395126
108584,5.530385984107852
108586,0
108588,0
108600,2.761495778337121
108601,65.18988822773099
108605,1.0667330995202065
108609,0.3388092964887619
108611,0
108612,160.58108796738088
108619,0
108620,2.7339285016059875
108629,0
108630,78.92123430222273
108635,18.46985226497054
108638,59.23651341162622
108639,0.14589681662619114
108641,68.66530267521739
108644,6.562827515415847
108647,10.911566185764968
108657,0
108663,7.712692158296704
108668,0.0475650280714035
108669,0.014528662897646427
108679,0.10277203470468521
108682,0.46663273870944977
108684,18.641034639440477
108695,0.058580318465828896
108696,54.89560232590884
108697,0.2665982246398926
108707,0.5491645969450474
108710,21.86709298659116
108712,21.805928179062903
108713,29.310115749016404
108714,5.782651067711413
108720,0
108726,0.43044387362897396
108738,0.6315136989578605
108739,36.75302155409008
108745,0.05427408404648304
108746,33.245078516192734
108752,5.014021131210029
108759,27.79583229869604
108761,58.43371458631009
108762,4.50422508828342
108765,64.09053785540164
108768,10.992057987488806
108770,0.16438321117311716
108777,47.88284044712782
108782,46.54919292405248
108785,0.020442072302103043
108788,4.533860055729747
108789,87.51810629107058
108793,0
108795,15.068318862468004
108801,12.139431520365179
108805,121.51060008723289
108807,99.37484375666827
108808,3.2631198689341545
108809,17.94698124844581
108810,0
108814,114.15232535544783
108821,11.555671478621662
108822,18.438146870583296
108832,0.16455381363630295
108833,27.584679876454175
108837,98.86941184196621
108838,76.328463697806
108844,0.06798236072063446
108845,0.020714852958917618
108847,0
108853,6.026692014187574
108857,44.1683961963281
108860,16.38693500123918
108862,0.017411893233656883
108866,0.01780552603304386
108879,0
108884,16.62701155245304
108885,182.77795946970582
108887,136.75439735502005
108889,51.04475938808173
108896,165.39223096240312
108898,31.652032393962145
108900,6.9336118483915925
108902,75.20452083926648
108904,7.510701609775424
108908,2.0264172134920955
108909,8.711409470066428
108910,0
108911,140.54756906814873
108912,6.552505619823933
108914,4.984460746869445
108926,0
108927,93.60704589635134
108928,17.82056695688516
108930,90.37831039633602
108933,46.421909514814615
108937,0
108938,0.33767581917345524
108942,0.40760288666933775
108943,2.030865278095007
108947,47.56397000141442
108951,107.42465891782194
108959,104.83977032639086
108960,55.462673710659146
108963,2.1998531967401505
108964,53.184834593907
108965,60.17390847019851
108972,0.29151428677141666
108974,37.94218799099326
108977,15.00278583355248
108979,24.734913780353963
108983,98.71139664761722
108985,16.78722130227834
108986,0.277552786283195
108988,0.46123379189521074
108992,1.0595860481262207
108993,179.17248592339456
108996,3.6985909761860967
109002,0
109003,50.0432203290984
109004,4.22704198025167
109005,0.6819859147071838
109006,8.41454201284796
109014,0
109016,61.685316352173686
109018,20.743503398261964
109029,2.132576092146337
109038,38.78682359494269
109039,0
109041,60.614302701316774
109042,153.70701623894274
109045,1.113190121948719
109046,309.68269758019596
109050,0
109057,8.304184570908546
109058,2.1269531259313226
109060,0
109063,0.6908123111352324
109065,126.30248705111444
109066,9.610631017945707
109071,29.509399304166436
109072,54.23642761539668
109075,3.1880327612161636
109077,7.749150587245822
109085,70.97711667604744
109087,54.54968692269176
109091,0.017464475706219673
109092,277.17037215828896
109095,105.18635474424809
109096,34.767391512170434
109100,50.46410859469324
109101,2.4629061836749315
109103,38.41307180095464
109104,0.6941075371578336
109111,0.14629531279206276
109112,106.08377108071
109114,0.8369011823087931
109116,0.09260298125445843
109118,8.739759799093008
109120,9.157543454319239
109122,48.85403344221413
109125,7.4005870800465345
109128,0.07677089422941208
109132,0
109133,46.79074592888355
109137,3.4025990329682827
109138,93.70984420739114
109140,0.29146258998662233
109146,17.04340015631169
109151,88.39977065846324
109153,61.327723905444145
109156,31.984967990778387
109159,0
109164,14.274047784507275
109168,4.160231193527579
109169,0.11227485910058022
109173,13.125769043341279
109175,17.965548587962985
109176,71.16171962209046
109177,23.00938885100186
109179,6.062486350536346
109181,0.622777096927166
109187,50.11775830667466
109189,18.496550489217043
109190,1.0492851939052343
109195,76.14028024114668
109198,1.1356342071667314
109201,1.3049481436610222
109202,51.93721610400826
109204,0.032001595944166183
109207,26.701866002753377
109209,0.050743523985147476
109212,74.29472387209535
109213,37.324235090985894
109218,6.965051390230656
109224,3.978612406179309
109225,0.07537607103586197
109230,0.09483174420893192
109232,0.026570195332169533
109242,0.21137708146125078
109246,64.31445418857038
109248,175.40184013545513
109249,0
109250,14.647551040165126
109253,9.58784794807434
109254,38.22589210886508
109256,0.8800483457744122
109257,25.401636289432645
109258,5.413530834019184
109261,4.085261035710573
109262,69.24833486042917
109267,0.012188281863927841
109269,15.697955295443535
109271,0.5986194284632802
109272,0.05803062953054905
109273,0.7078189635649323
109274,35.37147127930075
109275,9.620172364637256
109276,27.264567353762686
109285,112.64261342678219
109287,31.299295311793685
109288,88.53914491645992
109291,8.863863788545132
109293,0.037414487451314926
109294,31.48054644651711
109302,2.6352802040055394
109305,0.6094767646864057
109309,12.019146710634232
109311,0
109316,0.1528705693781376
109326,0.7145622372627258
109328,0.7288405485451221
109330,0
109334,0.9605876728892326
109335,0.017023617401719093
109336,0.1774851968511939
109341,55.20782836899161
109342,26.85602344479412
109344,30.59689929895103
109345,77.00060791429132
109346,2.1535999421030283
109347,27.71110575273633
109350,11.598260661587119
109356,0
109362,0
109364,14.506727371364832
109376,0
109380,57.422697925940156
109384,145.79642620217055
109388,0
109393,0
109396,1.8238306790590286
109399,27.640824541449547
109405,0
109407,12.951736729592085
109408,75.73318940773606
109415,0
109427,22.849120307713747
109428,0.04143432527780533
109429,0.04659317247569561
109436,0.6296820007264614
109437,35.136059092357755
109438,18.92775513790548
109441,4.833222749643028
109444,2.4103365065529943
109449,0
109451,17.980386968702078
109453,1.0468041896820068
109456,0
109468,6.109651001170278
109472,0.6333088967949152
109474,0
109475,3.5033362843096256
109478,6.278662700206041
109479,0.6557242022827268
109480,0.2849703645333648
109481,15.712053498253226
109484,21.774674373678863
109485,22.721133938990533
